,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8
475,0.0007940307940708214,0.19384875254151493,0.0007940069509098352,0.0007941176035654139,0.00079394577076489,0.0007941734901961315,0.000794002070755504,0.5732756887146918,0.2281112820635307
476,0.019388405324736156,0.20634740484131092,0.0007773477784553704,0.0007774560078947501,0.0007773022426961818,0.0007775783939786274,0.0007775271910720259,0.46008061588280463,0.3102963623370514
477,0.0008826553805023609,0.06588480566876848,0.0008823290972781115,0.0008823583649896404,0.0008833038810295593,0.0008824623469279286,0.0008828095686137886,0.8499665239203473,0.0788527517715429
478,0.0015885190683841788,0.027343308293208288,0.0015882720956015743,0.0015881776362424802,0.42730605960162066,0.0015887688245910208,0.0015884092499841547,0.37634470760981076,0.16106377762055676
479,0.001195102788890676,0.04975679919001803,0.0011955187411182456,0.14388390864458347,0.4235108845617858,0.0011956404036176079,0.0011953331627043103,0.2905146806308705,0.08755213187641132
480,0.032911949650371954,0.138409542550179,0.020197209549912533,0.0009188581994934005,0.3029009779294576,0.0009189165312543161,0.0009190613981710406,0.41955132194745437,0.08327216224370598
481,0.0011118179625152047,0.22419109644302251,0.0011118450291451073,0.11358483387942479,0.3272187747180199,0.0011120362016556198,0.0011116024447785076,0.3294460537372973,0.0011119395841411245
482,0.001323245858215426,0.1478101310944888,0.001323503376995695,0.05168099683062547,0.3675350089111646,0.1293756576321626,0.001323240629539675,0.29830450045699763,0.0013237152098101491
483,0.0493524437312023,0.0845716783080784,0.0011958366457300832,0.0011957830006390524,0.4021759496592849,0.0011957371190928108,0.0011955483056858135,0.2538548558074525,0.20526216742283415
484,0.0019170862223333433,0.14492207341244878,0.001916767463891267,0.001916712124388336,0.6486338644402936,0.03298570634389274,0.0019177598537368223,0.16387341635754285,0.0019166137814722716
485,0.0013898669223595713,0.1213541573624156,0.05735584301787137,0.08252522093121993,0.24379936773856636,0.0013897215389740928,0.0013893661452186099,0.433855340854527,0.05694111548884744
486,0.05793495801066714,0.001985522812970002,0.0019845892702241253,0.001984962052719521,0.5921372518787144,0.001984666186995584,0.0019851837370995166,0.264696255010818,0.07530661103979173
487,0.0006695887283045853,0.29474567341284863,0.0006698350344644368,0.0006698808737406769,0.0006697940956508018,0.27590263879742005,0.0006694950810490211,0.17229864134545136,0.25370445263107044
488,0.0022244707797568625,0.22707899250864486,0.002223312322721182,0.002223489297381374,0.34546790861294135,0.04238397936651677,0.0699662511406015,0.30620772424186893,0.002223871729567055
489,0.0026461422310652526,0.2021229565767865,0.05298495503834501,0.0026466771964565416,0.39527088060959614,0.30101593385470715,0.0026461636614145906,0.038019025808783524,0.002647265022845221
490,0.0019163069820385783,0.0019165551107526101,0.0019166512909925806,0.18907474682337325,0.4605179244280195,0.0019175337798108016,0.00191602996605933,0.17801508688220258,0.16280916473675072
491,0.003003370221584737,0.219845856286769,0.0030046781789197998,0.0030048825991766262,0.34052601195301757,0.0030046265557037623,0.003003738719132647,0.06401845038845903,0.36058838509723684
492,0.00195015686160177,0.2702027166690874,0.0019512090304743468,0.0019512879453853658,0.24080151040322584,0.1836029483981155,0.0019494153115210014,0.0019515340607748418,0.29563922131981407
493,0.001737180213074013,0.09694103175178742,0.026480141034201526,0.0017375798605983811,0.3576460233507938,0.04093704018012221,0.1017313508711045,0.23391589903868282,0.13887375369963523
494,0.0023169332491948173,0.07477391308917279,0.0023158051451128464,0.0023157703870096114,0.5204420178688924,0.002316276045631818,0.002316205393940708,0.3908868929042814,0.002316185916763732
495,0.0019854754928570625,0.13461118036361694,0.0019857696245242566,0.0019853673712991447,0.5390346665215092,0.07742378463981453,0.10864337331815989,0.001985890150176174,0.13234449251804276
496,0.0038339738022057125,0.4148420448649707,0.0038336724258227687,0.003834398436843398,0.29136637864971554,0.27078579794090935,0.00383624186343418,0.0038338070143419138,0.0038336850017564377
497,0.004275002894098157,0.4373263108202827,0.004275083501953808,0.004274587022416237,0.3486374968141031,0.0042747583401158895,0.004273848549522499,0.004277767444069114,0.1883851446134383
498,0.029200966896818135,0.05084295507755972,0.0010387607301759678,0.0010390750106747727,0.03123666417275012,0.0010389975417876068,0.0010390367746029255,0.8251070186738562,0.05945652512177462
499,0.0013571577671396022,0.0013556170843831512,0.0013554571830138018,0.001355558420745298,0.0013554807711296374,0.001355617396772198,0.0013575778777475318,0.636895793107771,0.3536117403912977
500,0.0011823123013617088,0.0011828526502163626,0.0011825563372879402,0.016891898456386244,0.02011814513661354,0.001182513103383804,0.0011822974063361487,0.7315394921535733,0.225537932454841
501,0.0011825310003178064,0.001182733327199072,0.0011825667266252811,0.0011823592082143464,0.016562927883931714,0.0011825111415334898,0.0011824972616663587,0.9751591388914947,0.0011827345590170785
502,0.0015435951673265019,0.001543720366428983,0.0015440857325994674,0.0360946333040271,0.0015443245968272542,0.0015439712767794029,0.0015434090099509681,0.8208697522433497,0.13377250830271073
503,0.0012080759049146652,0.001208435635641189,0.0012085636004296805,0.0351535501548183,0.0012085389453177842,0.001208712421979959,0.0012080088771018003,0.8357266688837184,0.12186944557607828
504,0.028002598000496842,0.0010019020893975276,0.001001375213626982,0.1149085406922715,0.0010015132111019975,0.0010019087334792673,0.001001445126148459,0.7272823765978379,0.12479834033563955
505,0.04408367383331675,0.052160598676710995,0.0009186880967486997,0.043533198021819,0.000918762633234996,0.0009190173127921557,0.0009187684208053752,0.686853638238516,0.16969365476605613
506,0.0015022184599569502,0.0015021176304510526,0.0015019723561994825,0.001501958736640549,0.0015023477295708664,0.001501832097300248,0.0015022707567061949,0.9671563730158985,0.02232890921727631
507,0.003087167163452967,0.003087442391017738,0.003088389590866145,0.003087735430559868,0.0030888521067733267,0.0030879391160868646,0.0030873794293939556,0.9752973042743932,0.003087790497456139
508,0.0015439252736478065,0.0015441116537929134,0.0015440717578955921,0.07407444946890125,0.001544134160196393,0.0015449032970331086,0.001544390087625189,0.8253022009913575,0.09135781330955027
509,0.0013555000231923718,0.001356090409222782,0.0013557574322682674,0.09324124458174242,0.0013560993857026182,0.001355807229665332,0.0013559728681203063,0.8505590280699348,0.048064500000151195
510,0.0015441360665031415,0.0015439229271487793,0.0015437598352880369,0.07502441185842942,0.001544004346913584,0.0015445901559469194,0.0015438897538805976,0.7536970009930751,0.16201428406281446
511,0.002020812523883875,0.002020813865598668,0.002021030965338835,0.002020851701505292,0.002021270653928898,0.002021266527671859,0.002020911529426496,0.7375119421248207,0.2483411001078254
512,0.001307434069006479,0.021719028468181717,0.0178713377127187,0.0013076520950917256,0.02228142580510451,0.0013077642555295367,0.015976758165737924,0.7666856025293095,0.15154299689931988
513,0.0009425344552497498,0.11006085656836145,0.014291985716265993,0.14198142666331928,0.0009420551545280267,0.0009422959673069791,0.0009422641240674363,0.5142263385717236,0.21567024277917743
514,0.00098404707243066,0.0009839626797999536,0.0009837010461682795,0.11969156462487691,0.0009837839642532682,0.0009837580068771947,0.0009841232187401349,0.7917306759215128,0.08267438346534078
515,0.0012083203157863297,0.0012083948748267447,0.0012082191091871521,0.09909469796913709,0.0012086011414071606,0.0012085956747952327,0.0012080202204830912,0.7059442241858683,0.18771092650850887
516,0.001058758668174532,0.06542415347506651,0.02187339941649895,0.03000247809742686,0.0010590769818199903,0.0010588852199196384,0.001058505159669187,0.5847026019323999,0.2937621410490245
517,0.005856897918784874,0.3422419488546018,0.15004183324466008,0.16937040243619172,0.30908306631493143,0.005852554538211957,0.005848955937831209,0.005853148865463478,0.005851191889323446
518,0.00483193462323228,0.33832394168347435,0.004834646483738827,0.0048343222210651205,0.224746914156317,0.004834674830424761,0.004831537078601709,0.0048357266530859476,0.40792630227005994
519,0.005557707575100899,0.2739111484765608,0.005559300720394763,0.14363428853224056,0.21766669244093215,0.005560531041821886,0.0055591179840629844,0.005561077652142021,0.33699013557674384
520,0.04852991920928915,0.24571723251930935,0.00463303075288294,0.00463244265949409,0.21602065142497273,0.3976476292852896,0.004631134241860578,0.0735546952832366,0.004633264623664902
521,0.05630709613937956,0.0042776003918378325,0.004278612874182943,0.004277461828753473,0.004278553623009005,0.004276172265701641,0.0042748749701209815,0.004277076727304188,0.9137525511797104
522,0.001019991110826562,0.0812223417700351,0.0010199174333158877,0.12385111627917499,0.2142045924595875,0.11480704091154728,0.039179198013892906,0.18718088422043191,0.23751491780118786
523,0.00444810559002234,0.16070066017480789,0.00444821661370242,0.004448900010070521,0.4893492205947089,0.004447949152259904,0.0044451480712436485,0.004448596966171115,0.3232632028270133
524,0.001123322294783301,0.20122063397919715,0.001123028542215035,0.04484609057736641,0.3687718935784212,0.11697914354234884,0.0011228567906507213,0.062317832145815946,0.20249519854920148
525,0.0014625306993830565,0.14147023226903835,0.040178811563340584,0.13332368637963976,0.30914403813556307,0.07230119352202462,0.001462999699880319,0.0970127978409648,0.20364370989016553
526,0.005051660944209817,0.32180837749858743,0.005052864612146632,0.005053010849079108,0.243611242044367,0.005052460807937538,0.0050512838680144894,0.005053518865817143,0.4042655805098409
527,0.0016600548573023368,0.15346078074476316,0.001659610358103253,0.2362778020531148,0.30617876027395535,0.06470427859231215,0.0016594640521749044,0.04308282553897454,0.1913164235292995
528,0.001985000129790476,0.001984882046579647,0.12844395401248349,0.001984832940109279,0.0019850336281589357,0.001985427039717491,0.0019845886095845324,0.8576610701885206,0.0019852114050556953
529,0.07558755588497212,0.10485436806598096,0.0013079850953278073,0.0013082194362050651,0.0013076126950533438,0.06907227889330797,0.0013078561780532935,0.6237370049843163,0.12151711876678317
530,0.0010688348608647916,0.04514785222330165,0.0010688355634690108,0.019407625800526462,0.0010690216100562964,0.022831643491887165,0.001068866417514715,0.7993297694975562,0.10900755053482372
531,0.0016106361975614858,0.0016112642355809162,0.0016114718745848296,0.02911664004466446,0.0016118872603458122,0.0016109890373672926,0.0016106736254731294,0.9596046026531247,0.0016118350712974918
532,0.0013559128840576976,0.07009109134399613,0.0013561887615104707,0.10002385575099691,0.027008884328531366,0.12151086456320385,0.0013552625370992486,0.33957128036874773,0.3377266594618567
533,0.001134296322671663,0.08696290474631632,0.001134403057034391,0.0011343772363291533,0.001134234776997331,0.0011344165016668388,0.0011342076068915667,0.7463275087866702,0.15990365096542244
534,0.001443380766505824,0.2149121289250178,0.0014436621394545565,0.0014438187967494116,0.001443667677214218,0.0014437050607418607,0.0014432102937296124,0.6474599717351501,0.12896645460543665
535,0.0013894418530039252,0.001389926086013411,0.0013893573236418958,0.0846393417306517,0.0923403267049543,0.0013899719598630777,0.03838863444309335,0.7536838171864672,0.025389182712311168
536,0.0011575926461750083,0.08048070138265051,0.0011583327035912584,0.06621694874157848,0.0011581939451014408,0.0011583002025597146,0.0011576331583401111,0.801769840925513,0.04574245629449053
537,0.0012634834280719526,0.1476367103508885,0.0012632124422292427,0.0012635916518812225,0.001263232873513048,0.09730153676529543,0.001263269318696701,0.675516603418282,0.07322835975114195
538,0.0017926660658273157,0.0017931399231820434,0.070722348092053,0.2539989579430402,0.001792588032577151,0.001793090283181046,0.0017927636400143813,0.5955406735655076,0.07077377245461718
539,0.0016839150583277747,0.001684295682079612,0.0016841434401450573,0.0016864773685124057,0.0016844756704757385,0.0016845623737405232,0.0016843014536904882,0.7366475648539922,0.25156026409903604
540,0.0012922593771585774,0.0012929829043804536,0.0012929992000845051,0.09315607852250378,0.10943732810041559,0.0012927751937158029,0.0012924877733929896,0.44289011295411573,0.3480529759742325
541,0.0014250081996281898,0.094222661434632,0.0014254383319677799,0.0014252625061239705,0.001424903725339034,0.0014254795186046517,0.0014250034884495356,0.8958008761966607,0.0014253665985940699
542,0.00146333343831742,0.17059841908576134,0.0014632643052961542,0.0014628272500615228,0.0014625567341314254,0.0014627512976667265,0.053148353800826026,0.7412540130420703,0.027684481045869125
543,0.0017644613656214371,0.00176473442676707,0.0017647214886223111,0.03149181233634726,0.0017646601846476654,0.001765030684731061,0.0017647382403066048,0.5581543195008761,0.3997655217720804
544,0.0015878000564770866,0.0015880219900087122,0.0015886957103644042,0.0015881366154326102,0.0015884858428837556,0.12027371246146107,0.0015876343925486551,0.6959082640565206,0.17428924887430305
545,0.0015019108509031806,0.001502215518494504,0.0015025885256138654,0.001502465477706236,0.0015026881610773887,0.03691090265904457,0.001501766993532699,0.5838407390537949,0.3702347227598327
546,0.0014627043439805873,0.18581260745187098,0.0014627412267233814,0.0475260029435167,0.03356588269937996,0.0014631116345742415,0.0014626167084766226,0.5240358839148218,0.20320844907665583
547,0.0055635157532541585,0.0055606286424612,0.005558593859776956,0.005559987870168124,0.5528097927570116,0.4082657577980928,0.005557455627522253,0.005564611607935786,0.005559656083777089
548,0.00347480961734334,0.24982214112033996,0.0034756856422483886,0.1517431124297106,0.2320632020363861,0.00347435420984635,0.0034730357872593846,0.34899927473597353,0.0034743844208923714
549,0.00555947421439628,0.005559605298146424,0.15831042922716224,0.3461780094326762,0.005558677376521637,0.3496727263915985,0.005556893479383478,0.005558078590189626,0.11804610598992545
